moteid,total_readings,temp_mean,temp_std,temp_min,temp_max,humidity_mean,voltage_mean,first_epoch,last_epoch,epochs_present,epochs_missing,missing_pct
1,43047,35.88243654145469,33.65512337673934,17.1954,122.153,34.319279762979995,2.519642548145051,2,65534,42111,23425,35.74371337890625
2,46915,40.20181728658212,37.86559487133258,3.4068,122.153,34.298738534323775,2.45843613826921,2,65535,44847,20689,31.56890869140625
3,46634,33.715336010207146,31.888572783608286,-37.7826,122.153,34.78792044118543,2.5179673473720325,2,65534,45261,20275,30.93719482421875
4,43793,45.46440950380198,41.77679807132541,-38.4,122.153,29.99115899358345,2.468170185646108,2,65533,42540,22996,35.089111328125
5,35,2.516088,0.15464958864934553,2.16759,2.69964,,,167,13466,35,65501,99.94659423828125
6,35666,27.561588560533842,31.591529899686932,-38.4,122.153,28.513637583524925,2.428337495373745,2,65532,34679,30857,47.08404541015625
7,55361,41.932836264879604,39.67493745246664,2.15188,122.153,32.130849586010044,2.501916855150486,15,65534,54495,11041,16.84722900390625
8,16778,21.32635433305519,3.6788694968996936,0.016,122.153,37.54318144594111,2.648398504364603,9,32656,16761,48775,74.42474365234375
9,49890,40.22525267889357,38.95958156828686,2.2497,122.153,33.6208397104033,2.5668014162463497,15,65535,49242,16294,24.8626708984375
10,47165,46.97557573772925,43.74336243347414,2.06222,122.153,30.591048625040823,2.4643662037959917,6,65528,46385,19151,29.22210693359375
11,41835,38.65780673598662,38.40306240748015,2.14412,122.153,36.21298007013602,2.463919630674348,0,65535,41411,24125,36.81182861328125
12,23078,32.90579841407401,32.824377243714274,14.3044,122.153,39.615741965577605,2.504472469499369,0,65528,22922,42614,65.0238037109375
13,31505,39.10583322012379,38.50041474694037,1.6722,122.153,36.67777344274242,2.4772532432532484,1,65534,31242,34294,52.3284912109375
14,31804,36.53745986228147,35.513954941663734,2.58226,122.153,36.4388822275823,2.5332961904226194,1,65535,31510,34026,51.9195556640625
15,2337,35.65373307659392,36.66021698692741,15.6568,122.153,35.81759844843817,2.4152931256133465,2,13534,2337,63199,96.43402099609375
16,34600,45.52451238034682,43.61068577914835,2.4341,122.153,31.45458509943346,2.4776538147766534,2,65508,34600,30936,47.20458984375
17,33786,38.405306893387795,37.49351805666842,2.63964,122.153,32.00858672942012,2.446103653157287,2,63528,33730,31806,48.5321044921875
18,35312,47.0984640011894,45.13753572165835,-1.307,122.153,29.148195402044806,2.3484458095295064,3,47889,35284,30252,46.160888671875
19,39459,47.16293108644416,42.76340661884691,2.4644,122.153,28.3893294628767,2.4839648510961854,0,65535,39020,26516,40.460205078125
20,28835,22.34903882677302,3.990329014013795,-38.4,122.153,38.04938865843507,2.664109459281354,2,36519,28835,36701,56.00128173828125
21,58525,37.63724805160188,33.658647049767836,2.25825,122.153,33.10377927434596,2.5195400674971378,0,65535,55623,9913,15.12603759765625
22,60165,31.31905128895537,26.418867724712378,2.56,122.153,35.71098714450502,2.5023192224586133,2,65535,56038,9498,14.4927978515625
23,62440,44.63153436467008,40.318985669297625,-38.4,122.153,29.94626629602666,2.484612866413498,2,65535,54547,10989,16.76788330078125
24,57362,49.750943360761475,43.103458247650266,2.15971,122.153,29.694080798402847,2.490830541044776,2,65534,50436,15100,23.040771484375
25,53175,41.67491412656324,37.25716341287616,-31.7556,122.153,30.1807972936496,2.4936345152552577,2,65535,47366,18170,27.7252197265625
26,61521,50.80257384925473,44.25262196597431,-38.4,122.153,29.41686585249297,2.4530080475671805,2,65535,50443,15093,23.03009033203125
27,37628,47.52242821090677,42.223229957104614,2.14412,122.153,32.01786810444627,2.460349341961889,2,65535,34849,30687,46.82464599609375
